action,exp,members
Shrimp,10,
Sardine,20,
Herring,30,
Anchovies,40,
Trout,50,
Pike,60,
Salmon,70,
Tuna,80,
Lobster,90,
Swordfish,100,
Karambwanji,5,true
Mackerel,20,true
Cod,45,true
Slimy eel,65,true
33,Net,true
Rainbow fish,80,true
Cave eel,80,true
Bluegill,11.5,true
Bass,100,true
Leaping trout,50,true
Lava eel,60,true
Common tench,40,true
Leaping salmon,70,true
Monkfish,120,true
Karambwan,50,true
Leaping sturgeon,80,true
Mottled eel,65,true
Shark,110,true
Sea turtle,38,true
Infernal eel,95,true
Manta ray,46,true
82,Net,true
Anglerfish,120,true
Dark crab,130,true
Sacred eel,105,true
Greater siren,100,true
